dirname	naigai	page_type	right_box_type	homen	country	first_level	second_level	senmon_name_ja	senmon_name_en	URL	Dest	Country	City	page_code	page_color	page_caption	page_caption_sp	map_not_display	map_default_display	csv_photo	csv_recommend	csv_free_area	csv_special	csv_keyword	csv_tourist_information	csv_yobi2	csv_yobi3	key_jiyuzin_tour_data_kyoten	key_jiyuzin_tour_data_csv_path	key_jiyuzin_tour_data_article_title	key_bus_tour_data_kyoten	key_bus_tour_data_csv_path	key_bus_tour_data_article_title	bus_tour_url	tag_country_common_info	tag_related_links	genchi_blog_disp_num_pc	genchi_blog_disp_num_sp	dp_link	dp_link_sp	search_mokuteki_country	search_mokuteki_country_unlimited_flag	search_mokuteki_country_initial_selection	blogGenchi_url	heritage_url	blog_new_rss_url	best7_display_flag	genchi_blog_display_flag	country_common_info_display_flag	sightseeing_info_display_flag	guide_more_url	guide_path	first_level_name
/kyushu/oita/Kusumi-NagayuOnsen	d	DS	city	kyushu/	oita/	oita/	Kusumi-NagayuOnsen/	久住・長湯温泉	Kuju · Nagayu Onsen	http://www.hankyu-travel.com/tour/search_d.php?p_naigai=J&p_dest=19&p_prefecture=44&p_city=44007	19	44	44007					0																																			大分
/kyushu/oita/HitaHitaOnsen	d	DS	city	kyushu/	oita/	oita/	HitaHitaOnsen/	日田・日田温泉	Hita · Hita Onsen	http://www.hankyu-travel.com/tour/search_d.php?p_naigai=J&p_dest=19&p_prefecture=44&p_city=44005	19	44	44005					0																																			大分
/kyushu/oita/TenkaseOnsen	d	DS	city	kyushu/	oita/	oita/	TenkaseOnsen/	天ケ瀬温泉	Amagase Onsen	http://www.hankyu-travel.com/tour/search_d.php?p_naigai=J&p_dest=19&p_prefecture=44&p_city=44006	19	44	44006					0																																			大分
/kyushu/oita/UsaNakatsu	d	DS	city	kyushu/	oita/	oita/	UsaNakatsu/	宇佐・中津	Usa · Nakatsu	http://www.hankyu-travel.com/tour/search_d.php?p_naigai=J&p_dest=19&p_prefecture=44&p_city=44008	19	44	44008					0																																			大分
/kyushu/oita/KunisakiKunisaki	d	DS	city	kyushu/	oita/	oita/	KunisakiKunisaki/	国東半島・杵築	Kunisaki, Kitsuki	http://www.hankyu-travel.com/tour/search_d.php?p_naigai=J&p_dest=19&p_prefecture=44&p_city=44010	19	44	44010					0																																			大分
/kyushu/oita/HohsenjiOnsen	d	DS	city	kyushu/	oita/	oita/	HohsenjiOnsen/	宝泉寺温泉	Hohsenji Onsen	http://www.hankyu-travel.com/tour/search_d.php?p_naigai=J&p_dest=19&p_prefecture=44&p_city=44014	19	44	44014					0																																			大分
/kyushu/oita/UsukiSaeki	d	DS	city	kyushu/	oita/	oita/	UsukiSaeki/	臼杵・佐伯	Usuki · Saeki	http://www.hankyu-travel.com/tour/search_d.php?p_naigai=J&p_dest=19&p_prefecture=44&p_city=44009	19	44	44009					0																																			大分
/kyushu/miyazaki	d	A	country	kyushu/	miyazaki/	miyazaki/		宮崎	Miyazaki	kyushu/miyazaki/	19	45		pg_19-45	set11	宮崎旅行・宮崎ツアーなら阪急交通社。古代の伝説を伝える神秘の高千穂峡や霧島連山、青い海沿いに鬼の洗濯板や堀切峠などがあり、南国の太陽が降り注ぐ日南海岸など、宮崎は見所いっぱいです。	宮崎旅行・ツアーなら阪急交通社。神秘の高千穂峡や霧島連山、鬼の洗濯板や堀切峠、日南海岸など宮崎は見所いっぱいです。	0		/var/www/html/cms/articles/contents_d/csv/csv_kyushu_ttl2017.csv	/var/www/html/cms/articles/###KYOTEN###/csv/csv_miyazaki_tour2017.csv	/var/www/html/cms/articles/###KYOTEN###/csv/csv_miyazaki_free_area2017.csv	/var/www/html/cms/articles/###KYOTEN###/csv/csv_miyazaki_sp2017.csv	/var/www/html/cms/articles/###KYOTEN###/csv/csv_miyazaki_key2014.csv	/var/www/html/hankyu-travel.com/attending/senmon_kokunai/setting/master_senmon_kokunaii_guide_2017.csv											<h2 class='list-inline main-title mb20 mainBgClr'><span class='mid main-title-txt'>宮崎の関連リンク<small>※外部サイトへ移動します</small></span></h2><ul class='ft-list-menu mb30'><li><a href='http://www.kanko-miyazaki.jp/' target='_blank'>みやざき観光情報 旬ナビ</a></li></ul>	5	5						/miyazaki/index.xml		/rss/miyazaki/index.xml							宮崎
/kyushu/miyazaki/Miyazaki	d	DS	city	kyushu/	miyazaki/	miyazaki/	Miyazaki/	宮崎市	Miyazaki city	http://www.hankyu-travel.com/tour/search_d.php?p_naigai=J&p_dest=19&p_prefecture=45&p_city=45001	19	45	45001					0																																			宮崎
/kyushu/miyazaki/TakachihoNobeoka	d	DS	city	kyushu/	miyazaki/	miyazaki/	TakachihoNobeoka/	高千穂・延岡	Takachiho · Nobeoka	http://www.hankyu-travel.com/tour/search_d.php?p_naigai=J&p_dest=19&p_prefecture=45&p_city=45005	19	45	45005					0																																			宮崎
/kyushu/miyazaki/Qingdao	d	DS	city	kyushu/	miyazaki/	miyazaki/	Qingdao/	青島	Aoshima	http://www.hankyu-travel.com/tour/search_d.php?p_naigai=J&p_dest=19&p_prefecture=45&p_city=45003	19	45	45003					0																																			宮崎
/kyushu/miyazaki/HyugaShiiba	d	DS	city	kyushu/	miyazaki/	miyazaki/	HyugaShiiba/	日向・椎葉	Hyuga · Shiiba	http://www.hankyu-travel.com/tour/search_d.php?p_naigai=J&p_dest=19&p_prefecture=45&p_city=45006	19	45	45006					0																																			宮崎
/kyushu/miyazaki/Nichinan	d	DS	city	kyushu/	miyazaki/	miyazaki/	Nichinan/	日南	Nichinan	http://www.hankyu-travel.com/tour/search_d.php?p_naigai=J&p_dest=19&p_prefecture=45&p_city=45004	19	45	45004					0																																			宮崎
/kyushu/miyazaki/Miyakonojo	d	DS	city	kyushu/	miyazaki/	miyazaki/	Miyakonojo/	都城	Miyakonojo	http://www.hankyu-travel.com/tour/search_d.php?p_naigai=J&p_dest=19&p_prefecture=45&p_city=45008	19	45	45008					0																																			宮崎
/kyushu/kagoshima	d	A	country	kyushu/	kagoshima/	kagoshima/		鹿児島	Kagoshima	kyushu/kagoshima/	19	46		pg_19-46	set09	鹿児島旅行・鹿児島ツアーなら阪急交通社。今も噴煙を上げる雄大な桜島を望む鹿児島、砂蒸し風呂で知られる指宿温泉や知覧、世界自然遺産の神秘の島・屋久島など、鹿児島は見所いっぱいです。	鹿児島旅行・ツアーなら阪急交通社。今も噴煙を上げる雄大な桜島、砂蒸し風呂の指宿温泉、屋久島など鹿児島は見所いっぱいです。	0		/var/www/html/cms/articles/contents_d/csv/csv_kyushu_ttl2017.csv	/var/www/html/cms/articles/###KYOTEN###/csv/csv_kagoshima_tour2017.csv	/var/www/html/cms/articles/###KYOTEN###/csv/csv_kagoshima_free_area2017.csv	/var/www/html/cms/articles/###KYOTEN###/csv/csv_kagoshima_sp2017.csv	/var/www/html/cms/articles/###KYOTEN###/csv/csv_kagoshima_key2014.csv	/var/www/html/hankyu-travel.com/attending/senmon_kokunai/setting/master_senmon_kokunaii_guide_2017.csv											<h2 class='list-inline main-title mb20 mainBgClr'><span class='mid main-title-txt'>鹿児島の関連リンク<small>※外部サイトへ移動します</small></span></h2><ul class='ft-list-menu mb30'><li><a href='http://www.kagoshima-kankou.com/' target='_blank'>本物。の旅かごしま</a></li></ul>	5	5						/kagoshima/index.xml	http://www.hankyu-travel.com/heritage/japan/yakushima.php	/rss/kagoshima/index.xml							鹿児島
/kyushu/kagoshima/Kagoshimacity	d	DS	city	kyushu/	kagoshima/	kagoshima/	Kagoshimacity/	鹿児島市内	Kagoshima city	http://www.hankyu-travel.com/tour/search_d.php?p_naigai=J&p_dest=19&p_prefecture=46&p_city=46001	19	46	46001					0																																			鹿児島
/kyushu/kagoshima/IbusukiOnsen	d	DS	city	kyushu/	kagoshima/	kagoshima/	IbusukiOnsen/	指宿温泉	Ibusuki Onsen	http://www.hankyu-travel.com/tour/search_d.php?p_naigai=J&p_dest=19&p_prefecture=46&p_city=46004	19	46	46004					0																																			鹿児島
/kyushu/kagoshima/Kirishima	d	DS	city	kyushu/	kagoshima/	kagoshima/	Kirishima/	霧島	Kirishima	http://www.hankyu-travel.com/tour/search_d.php?p_naigai=J&p_dest=19&p_prefecture=46&p_city=46003	19	46	46003					0																																			鹿児島
/kyushu/kagoshima/AmamiOshima	d	DS	city	kyushu/	kagoshima/	kagoshima/	AmamiOshima/	奄美大島	Amami Oshima	http://www.hankyu-travel.com/tour/search_d.php?p_naigai=J&p_dest=19&p_prefecture=46&p_city=46012	19	46	46012					0																																			鹿児島
/kyushu/kagoshima/Exercise	d	DS	city	kyushu/	kagoshima/	kagoshima/	Exercise/	知覧	Chiran	http://www.hankyu-travel.com/tour/search_d.php?p_naigai=J&p_dest=19&p_prefecture=46&p_city=46005	19	46	46005					0																																			鹿児島
/kyushu/kagoshima/Yakushima	d	DS	city	kyushu/	kagoshima/	kagoshima/	Yakushima/	屋久島	Yakushima	http://www.hankyu-travel.com/tour/search_d.php?p_naigai=J&p_dest=19&p_prefecture=46&p_city=46013	19	46	46013					0																																			鹿児島
/kyushu/kagoshima/Sakurajima	d	DS	city	kyushu/	kagoshima/	kagoshima/	Sakurajima/	桜島	Sakurajima	http://www.hankyu-travel.com/tour/search_d.php?p_naigai=J&p_dest=19&p_prefecture=46&p_city=46002	19	46	46002					0																																			鹿児島
/kyushu/kagoshima/YoronIsland	d	DS	city	kyushu/	kagoshima/	kagoshima/	YoronIsland/	与論島	Yoron Island	http://www.hankyu-travel.com/tour/search_d.php?p_naigai=J&p_dest=19&p_prefecture=46&p_city=46014	19	46	46014					0																																			鹿児島
/kyushu/kagoshima/Tanegashima	d	DS	city	kyushu/	kagoshima/	kagoshima/	Tanegashima/	種子島	Tanegashima	http://www.hankyu-travel.com/tour/search_d.php?p_naigai=J&p_dest=19&p_prefecture=46&p_city=46015	19	46	46015					0																																			鹿児島
/kyushu/kagoshima/OkinoerabuIsland	d	DS	city	kyushu/	kagoshima/	kagoshima/	OkinoerabuIsland/	沖永良部島	Okinoerabu Island	http://www.hankyu-travel.com/tour/search_d.php?p_naigai=J&p_dest=19&p_prefecture=46&p_city=46017	19	46	46017					0																																			鹿児島
/kyushu/kagoshima/Tokunoshima	d	DS	city	kyushu/	kagoshima/	kagoshima/	Tokunoshima/	徳之島	Tokunoshima	http://www.hankyu-travel.com/tour/search_d.php?p_naigai=J&p_dest=19&p_prefecture=46&p_city=46016	19	46	46016					0																																			鹿児島
/kyushu/kagoshima/KawauchiMiyanojoKita-Satsuma	d	DS	city	kyushu/	kagoshima/	kagoshima/	KawauchiMiyanojoKita-Satsuma/	川内・宮之城・北薩摩	Kawauchi, Miyanojo, Kita-Satsuma	http://www.hankyu-travel.com/tour/search_d.php?p_naigai=J&p_dest=19&p_prefecture=46&p_city=46007	19	46	46007					0																																			鹿児島
/kyushu/kagoshima/MyokumiOnsenShinkawaGorgevalleyhotspringsvillage	d	DS	city	kyushu/	kagoshima/	kagoshima/	MyokumiOnsenShinkawaGorgevalleyhotspringsvillage/	妙見温泉・新川渓谷温泉郷	Myoken Onsen · Shinkawakeikoku Onsen	http://www.hankyu-travel.com/tour/search_d.php?p_naigai=J&p_dest=19&p_prefecture=46&p_city=46006	19	46	46006					0																																			鹿児島
/kyushu/kagoshima/KanoyaTarumiOsumiPeninsula	d	DS	city	kyushu/	kagoshima/	kagoshima/	KanoyaTarumiOsumiPeninsula/	鹿屋・垂水・大隅半島	Kanoya · Tarumi · Osumi Peninsula	http://www.hankyu-travel.com/tour/search_d.php?p_naigai=J&p_dest=19&p_prefecture=46&p_city=46011	19	46	46011					0																																			鹿児島
/kyushu/kagoshima/TakumiIs	d	DS	city	kyushu/	kagoshima/	kagoshima/	TakumiIs/	加計呂麻諸島	Kakeroma Islands	http://www.hankyu-travel.com/tour/search_d.php?p_naigai=J&p_dest=19&p_prefecture=46&p_city=46018	19	46	46018					0																																			鹿児島
/okinawa	d	A	homen	okinawa/	okinawa/	okinawa/	okinawa/	沖縄	Okinawa	okinawa/	20	47		pg_20-47	set09	沖縄旅行・沖縄ツアーなら阪急交通社。守礼の門や首里城のある那覇、沖縄有数のリゾート地・恩納村、ジンベエザメで有名な沖縄美ら海水族館、石垣島や宮古島などの離島。沖縄リゾートは魅力いっぱいです。	沖縄旅行・ツアーなら阪急交通社。首里城のある那覇、沖縄美ら海水族館、石垣島や宮古島など沖縄リゾートは魅力いっぱいです。	0	那覇	/var/www/html/cms/articles/contents_d/csv/csv_okinawa_ttl2017.csv	/var/www/html/cms/articles/###KYOTEN###/csv/csv_okinawa_tour2017.csv	/var/www/html/cms/articles/###KYOTEN###/csv/csv_okinawa_free_area2017.csv	/var/www/html/cms/articles/###KYOTEN###/csv/csv_okinawa_sp2017.csv	/var/www/html/cms/articles/###KYOTEN###/csv/csv_okinawa_key2014.csv	/var/www/html/hankyu-travel.com/attending/senmon_kokunai/setting/master_senmon_kokunaii_guide_2017.csv											<h2 class='list-inline main-title mb20 mainBgClr'><span class='mid main-title-txt'>沖縄の関連リンク<small>※外部サイトへ移動します</small></span></h2><ul class='ft-list-menu mb30'><li><a href='http://www.okinawastory.jp/' target='_blank'>【沖縄】おきなわ物語</a></li><li><a href='http://www.naha-navi.or.jp/' target='_blank'>【那覇】那覇ナビ</a></li><li><a href='http://www.vill.onna.okinawa.jp/index-b7d.html' target='_blank'>【恩納村】恩納村商工観光課</a></li><li><a href='http://nago-kanko.jugem.jp/' target='_blank'>【名護】名護市観光協会</a></li><li><a href='http://www.motobu-ka.com/' target='_blank'>【本部】太陽と海と緑・観光文化のまち</a></li><li><a href='http://www.kanko-kumejima.com/' target='_blank'>【久米島】くめじま情報</a></li><li><a href='http://www.miyako-guide.net/' target='_blank'>【宮古島】んみゃーち美ぎ島宮古島</a></li><li><a href='http://www.yaeyama.or.jp/' target='_blank'>【石垣島】石垣市観光交流協会</a></li><li><a href='http://www.painusima.com/' target='_blank'>【西表島・竹富島・小浜島】ぱいぬ島ストーリー</a></li></ul>	3	5						/okinawa/index.xml	http://www.hankyu-travel.com/heritage/japan/	/rss/okinawa/index.xml						/guide/okinawa/	沖縄
/okinawa/naha	d	A	city	okinawa/	okinawa/	okinawa/	naha/	那覇	Naha	okinawa/naha/	20	47	47001	pg_20-47-47001	set07	那覇旅行・那覇ツアーなら阪急交通社。沖縄の玄関口・那覇。那覇のメインストリート国際通りや沖縄らしさがあふれる市場や商店街。足を延ばせば世界遺産の首里城など、那覇は見所いっぱいです。	那覇旅行・ツアーなら阪急交通社。メインストリートの国際通り、沖縄らしさがあふれる市場や首里城など那覇は見所いっぱいです。	0		/var/www/html/cms/articles/contents_d/csv/csv_okinawa_ttl2017.csv	/var/www/html/cms/articles/###KYOTEN###/csv/csv_okinawa_tour2017.csv	/var/www/html/cms/articles/###KYOTEN###/csv/csv_okinawa_free_area2017.csv	/var/www/html/cms/articles/###KYOTEN###/csv/csv_okinawa_sp2017.csv	/var/www/html/cms/articles/###KYOTEN###/csv/csv_okinawa_key2014.csv	/var/www/html/hankyu-travel.com/attending/senmon_kokunai/setting/master_senmon_kokunaii_guide_2017.csv											<h2 class='list-inline main-title mb20 mainBgClr'><span class='mid main-title-txt'>沖縄の関連リンク<small>※外部サイトへ移動します</small></span></h2><ul class='ft-list-menu mb30'><li><a href='http://www.okinawastory.jp/' target='_blank'>【沖縄】おきなわ物語</a></li><li><a href='http://www.naha-navi.or.jp/' target='_blank'>【那覇】那覇ナビ</a></li><li><a href='http://www.vill.onna.okinawa.jp/index-b7d.html' target='_blank'>【恩納村】恩納村商工観光課</a></li><li><a href='http://nago-kanko.jugem.jp/' target='_blank'>【名護】名護市観光協会</a></li><li><a href='http://www.motobu-ka.com/' target='_blank'>【本部】太陽と海と緑・観光文化のまち</a></li><li><a href='http://www.kanko-kumejima.com/' target='_blank'>【久米島】くめじま情報</a></li><li><a href='http://www.miyako-guide.net/' target='_blank'>【宮古島】んみゃーち美ぎ島宮古島</a></li><li><a href='http://www.yaeyama.or.jp/' target='_blank'>【石垣島】石垣市観光交流協会</a></li><li><a href='http://www.painusima.com/' target='_blank'>【西表島・竹富島・小浜島】ぱいぬ島ストーリー</a></li></ul>	3	5						/okinawa/index.xml	http://www.hankyu-travel.com/heritage/japan/								沖縄
/okinawa/onna	d	A	city	okinawa/	okinawa/	okinawa/	onna/	恩納村	Onnason	okinawa/onna/	20	47	47008	pg_20-47-47008	set08	恩納村旅行・恩納村ツアーなら阪急交通社。万座毛の絶景、恩納海岸のエメラルドグリーンの海ではビーチリゾートを満喫、また沖縄の伝統に触れる琉球村など、恩納村は見所がいっぱいです。	恩納村旅行・ツアーなら阪急交通社。万座毛の絶景、エメラルドグリーンの恩納海岸、琉球村など恩納村は見所がいっぱいです。	0		/var/www/html/cms/articles/contents_d/csv/csv_okinawa_ttl2017.csv	/var/www/html/cms/articles/###KYOTEN###/csv/csv_okinawa_tour2017.csv	/var/www/html/cms/articles/###KYOTEN###/csv/csv_okinawa_free_area2017.csv	/var/www/html/cms/articles/###KYOTEN###/csv/csv_okinawa_sp2017.csv	/var/www/html/cms/articles/###KYOTEN###/csv/csv_okinawa_key2014.csv	/var/www/html/hankyu-travel.com/attending/senmon_kokunai/setting/master_senmon_kokunaii_guide_2017.csv											<h2 class='list-inline main-title mb20 mainBgClr'><span class='mid main-title-txt'>沖縄の関連リンク<small>※外部サイトへ移動します</small></span></h2><ul class='ft-list-menu mb30'><li><a href='http://www.okinawastory.jp/' target='_blank'>【沖縄】おきなわ物語</a></li><li><a href='http://www.naha-navi.or.jp/' target='_blank'>【那覇】那覇ナビ</a></li><li><a href='http://www.vill.onna.okinawa.jp/index-b7d.html' target='_blank'>【恩納村】恩納村商工観光課</a></li><li><a href='http://nago-kanko.jugem.jp/' target='_blank'>【名護】名護市観光協会</a></li><li><a href='http://www.motobu-ka.com/' target='_blank'>【本部】太陽と海と緑・観光文化のまち</a></li><li><a href='http://www.kanko-kumejima.com/' target='_blank'>【久米島】くめじま情報</a></li><li><a href='http://www.miyako-guide.net/' target='_blank'>【宮古島】んみゃーち美ぎ島宮古島</a></li><li><a href='http://www.yaeyama.or.jp/' target='_blank'>【石垣島】石垣市観光交流協会</a></li><li><a href='http://www.painusima.com/' target='_blank'>【西表島・竹富島・小浜島】ぱいぬ島ストーリー</a></li></ul>	3	5						/okinawa/index.xml									沖縄
/okinawa/nago	d	A	city	okinawa/	okinawa/	okinawa/	nago/	名護	Nago	okinawa/nago/	20	47	47006	pg_20-47-47006	set09	名護旅行・名護ツアーなら阪急交通社。パイナップル畑が広がるナゴパイナップルパークや南国の動植物に出合える沖縄フルーツランドやネオパークオキナワなど、名護は見所がいっぱいです。	名護旅行・ツアーなら阪急交通社。ナゴパイナップルパークやフルーツランド、ネオパークオキナワなど名護は見所がいっぱいです。	0		/var/www/html/cms/articles/contents_d/csv/csv_okinawa_ttl2017.csv	/var/www/html/cms/articles/###KYOTEN###/csv/csv_okinawa_tour2017.csv	/var/www/html/cms/articles/###KYOTEN###/csv/csv_okinawa_free_area2017.csv	/var/www/html/cms/articles/###KYOTEN###/csv/csv_okinawa_sp2017.csv	/var/www/html/cms/articles/###KYOTEN###/csv/csv_okinawa_key2014.csv	/var/www/html/hankyu-travel.com/attending/senmon_kokunai/setting/master_senmon_kokunaii_guide_2017.csv											<h2 class='list-inline main-title mb20 mainBgClr'><span class='mid main-title-txt'>沖縄の関連リンク<small>※外部サイトへ移動します</small></span></h2><ul class='ft-list-menu mb30'><li><a href='http://www.okinawastory.jp/' target='_blank'>【沖縄】おきなわ物語</a></li><li><a href='http://www.naha-navi.or.jp/' target='_blank'>【那覇】那覇ナビ</a></li><li><a href='http://www.vill.onna.okinawa.jp/index-b7d.html' target='_blank'>【恩納村】恩納村商工観光課</a></li><li><a href='http://nago-kanko.jugem.jp/' target='_blank'>【名護】名護市観光協会</a></li><li><a href='http://www.motobu-ka.com/' target='_blank'>【本部】太陽と海と緑・観光文化のまち</a></li><li><a href='http://www.kanko-kumejima.com/' target='_blank'>【久米島】くめじま情報</a></li><li><a href='http://www.miyako-guide.net/' target='_blank'>【宮古島】んみゃーち美ぎ島宮古島</a></li><li><a href='http://www.yaeyama.or.jp/' target='_blank'>【石垣島】石垣市観光交流協会</a></li><li><a href='http://www.painusima.com/' target='_blank'>【西表島・竹富島・小浜島】ぱいぬ島ストーリー</a></li></ul>	1	5						/okinawa/index.xml									沖縄
